5.74964E+17,@haroonstyles @biebervalue @greenlinerzjm @halalflaws Mohammed raped Aishia when she was 9. http://t.co/7moZbSqhpG,racism
5.74966E+17,@haroonstyles @halalflaws @greenlinerzjm @biebervalue 80% of Muslim civilians are killed by Taliban. Look it up.,racism
5.74976E+17,@AMohedin Okay. So we agree that the Taliban and ISIS and Saudis are implementing 33:33.,racism
5.74977E+17,@AMohedin And ISIS does what Islam requires. 33:33 is just the start.,racism
5.74985E+17,"@AMohedin Okay, so we understand that the Quran makes striking a woman an option and that the woman must obey the man.",racism
5.74986E+17,"@AMohedin Two verses and we can agree that Islam tells women to stay home, cover up, obey your husband, right?",racism
5.74988E+17,@AMohedin My 2:282 says that you can replace the testimony of one man with that of two women.,racism
5.74989E+17,"@Wonderstroke Mohammed was suppose to be guided by god, and his example was for all mankind for all time. He was not suppose to follow.",racism
5.7499E+17,"@halalflaws @haroonstyles @AMohedin @islamdefense @greenlinerzjm Islam allows men divorce by saying I divorce you, three times, not women.",racism
5.75027E+17,@AnwarPrince14 @SABCNewsOnline Why not? The Palestinians behead gays and honor kill women.,racism
5.75041E+17,@no2_tweet Here are Churchill&#39;s views about the pedophile prophet. http://t.co/tX7LHgnwf7,racism
5.75043E+17,@CherguiaMbark Every Muslim convert becomes Muslim propaganda.,racism
5.75044E+17,@Kaya786 Islamophobia is like Naziphobia. There is no such thing.,racism
5.75048E+17,@Kaya786 A phobia is an irrational hatred. There is no such thing as a phobia for a hatred that is rational.,racism
5.75048E+17,"@Kaya786 And since Islam is a religion of murder, bigotry and hatred, hating Islam is rational. http://t.co/yVoMfK1ytk",racism
5.75051E+17,@Abu_Talal2 But Islam has no truth. Every word is a lie.,racism
5.75051E+17,@Abu_Talal2 No it doesn&#39;t. Islam is grossly sexist. It is a misery for women. http://t.co/Oj3IfVg6Hc,racism
5.75053E+17,"Australia: Gifted teen embraces Islam, becomes a jihad terrorist http://t.co/bpmb7EoaGv",racism
5.75054E+17,Here r translations of t Quranic verse that gives men the right to beat their wives and declares men superior. http://t.co/3piDnVkq2b #Islam,racism
5.75055E+17,@drewmistak The content of the Quran and Hadiths give Islam a bad name.,racism
5.75056E+17,Why do Muslims force women to cover up and stay at home? The Quran tells them to. #Islam http://t.co/NHh9nLaMnP,racism
5.75059E+17,@Kaya786 @fai3an_H At least I don&#39;t follow pedophile prophets or believe in mythical creatures of fire called Jinn.,racism
5.7506E+17,@fai3an_H @Kaya786 Talk to me about being dumb when you figure out how to get working toilets into the Pakistani public schools.,racism
5.75061E+17,@Kaya786 A. It&#39;s not the fastest growing religion. It&#39;s the fastest breeding religion.,racism
5.75061E+17,@Kaya786 B. The only reason there are non Muslims on the earth is because the non Muslim armies defeated the Muslims.,racism
5.75061E+17,@Kaya786 And it is Islam&#39;s preoccupation with violent victory rather than persuasion that makes it globally hated.,racism
5.75062E+17,@Kaya786 @fai3an_H The problem is that I have far more knowledge of Islam than you and it is your mind that has been shrunken by Islam.,racism
5.75062E+17,@Kaya786 @fai3an_H The very definition of Islam is hatred and negativity. We have to get rid of that cancer so civilization can advance.,racism
5.75063E+17,@Kaya786 @fai3an_H My opinions of Islam don&#39;t come from the media. They come from the Quran and Hadiths.,racism
5.75063E+17,@Kaya786 @fai3an_H In the Quran Islam declared war on all mankind 1400 years ago. It is time for humanity to return the favor.,racism
5.75063E+17,"@Kaya786 @fai3an_H Islam is not a race, microbrain, it is a death cult.",racism
5.75063E+17,"@Kaya786 No, just Muslims having more babies as their prophet told them to do for the sake of population imperialism. #Islam",racism
5.75064E+17,@MadDr11 @MaxBlumenthal Your people&#39;s struggle is to dominate other people through violence. So fuck you.,racism
5.75065E+17,"@MadDr11 @MaxBlumenthal No Israel is containing Muslim violence through the only thing Muslims respond to, violence.",racism
5.75065E+17,@MadDr11 @MaxBlumenthal And in the meantime the Palestinian fuckers are beheading gays and doing honor killings.,racism
5.7507E+17,"@MadDr11 No the Muslims murdered the Jews the traditional Muslim way, with swords, knives, and spears. And they did it for 1400 years.",racism
5.75087E+17,@alihadi68 @MaxBlumenthal @rudoren @nytimes And you are supporting the little head choppers and honor killers in Palestine.,racism
5.75087E+17,@alihadi68 @David_Cameron Who&#39;s them? I only see real beheadings in Palestine and the rest of the Muslim world.,racism
5.75088E+17,@alihadi68 Virtually all the women being beaten and tortured in the world are getting it from Muslims. http://t.co/0faFKHf7H9,racism
5.75089E+17,@alihadi68 @DouglasKMurray @BBCNews @Ofcom @SkyNews @Independent The racist are Muslims who use breeding for population imperialism.,racism
5.75091E+17,"@Hesiod2k11 @MaxBlumenthal @BlueDuPage If they were aligned with neo Nazis, the Muslims would love them.",racism
5.75092E+17,@CariCouture @MedicalAidPal @meralhece @jonsnowC4 @AliAbunimah @theIMEU @MaxBlumenthal Kind of like the Islamic world is a prison.,racism
5.75093E+17,@MaxBlumenthal @NafeezAhmed LOL. With conspiracy theories like that are you sure that you aren&#39;t a madrassa graduate?,racism
5.75098E+17,@OccuWorld ROFL. Jews used to live on 40% of Arabian peninsula. Who is committing genocide against who?,racism
5.751E+17,Muslims are trying hard to finish the job of genocide that their prophet Mohammed gave them #Islam #Israel #Palestine http://t.co/GrFVgLmI70,racism
5.75103E+17,Israel withdrew Gaza 2005. Evidently #Hamas is so far up your ass @munnerlyn33 you&#39;re choking. @NuritBaytch @themillieneal @MaxBlumenthal,racism
5.75104E+17,"@nader_haq @MadDr11 No, that was just your pedophile prophet making excuses to slaughter them and steal their land and property.",racism
5.75104E+17,@nader_haq @MadDr11 But your child raping prophet made his intentions clearly known in the Hadiths. http://t.co/IOmcyHTe9W,racism
5.75105E+17,"@liamxkiwi @greenlinerzjm @halalflaws @biebervalue Yeap, leave it to a Muslim to consider stoning women to death as funny.",racism
5.75106E+17,@liamxkiwi @greenlinerzjm @halalflaws @biebervalue Bullshit. They are prisoners in their homes and in their country.,racism
5.75109E+17,@halalflaws @liamxkiwi @greenlinerzjm @biebervalue Here is my twitter page Islamolunatic.,racism
5.75112E+17,.@VSRamchandra Islam = Nazism. How could it be reformed? @manonive,racism
5.75135E+17,"@nader_haq @MadDr11 @MaxBlumenthal These Muslims are babies are trained to kill, scum. http://t.co/jaWq72xkfF",racism
5.75136E+17,"@nader_haq @MadDr11 Because they use their women as baby machines and they practice population imperialism, as commanded by Mohammed.",racism
5.75147E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I dont have to live there to know you can&#39;t leave house without male relative,racism
5.75147E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know you have religious police telling how to dress.,racism
5.75148E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know you can&#39;t go on a date with any man you want.,racism
5.7515E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know that men can and do marry babies in Saudi. http://t.co/mWryD1ihpM,racism
5.7515E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws If you walked down Saudi street dressed like in yr picture would be arrested.,racism
5.75151E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know that your husband can beat you there and there is nothing you can do.,racism
5.75152E+17,"@halalflaws @greenlinerzjm @biebervalue Nobody on the Supreme Court had a clue about what a murdering, raping, bigoted, pedophile he was.",racism
5.75168E+17,"@NewPakistan2020 Like a bunch of mindless bots, Muslims repeat the same lies in exactly the same words, every day, multiple times a day.",racism
5.75172E+17,@Isham_AlAssad @USArmy Where is your evidence that they are furious goat fucker?,racism
5.75172E+17,@Isham_AlAssad @UN Nobody said that goat fucker. You made it up.,racism
5.75172E+17,"@Isham_AlAssad @UN Any fool can see that is a photoshop job, goat fucker.",racism
5.75175E+17,"@MaxBlumenthal @NYTOpinionator @Volker_Beck Blumenthal&#39;s silence on Muslim bigotry, and it&#39;s cost.",racism
5.75175E+17,"@MaxBlumenthal @NYTOpinionator @Volker_Beck Blumenthal&#39;s silence on the Muslim Jihad against humanity, and it&#39;s cost.",racism
5.75176E+17,@MaxBlumenthal That tiny group is dripping cluelessness all over the floor. Oh please love me for my brainwashed anti-Semitism!,racism
5.75179E+17,@_d_n_verg_ @stevesalaita Look at this ranting lunatic Palestinian. Interesting what he tells us. https://t.co/8cmfoOZwxz,racism
5.7518E+17,@_d_n_verg_ @stevesalaita Palestinians are half Egyptian and half Saudi. Palestinians are the spearhead for the Arabs against the Jews.,racism
5.7518E+17,@_d_n_verg_ @stevesalaita Nothing has any value for Arabs except the destruction of the Jews. And the Arabs must pay Palestine to destroy em,racism
5.75181E+17,@_d_n_verg_ @stevesalaita The filth of the Palestinian head choppers and honor killers and genocidal maniacs is there for the world to see.,racism
5.75182E+17,"@alihadi68 @rudoren @nytimes Hey, at least he doesn&#39;t murder people for apostacy and blasphemy like your tribe of scum.",racism
5.75184E+17,@alihadi68 @MaxBlumenthal @rudoren @nytimes Your proph beheaded 600 Jewish men &amp; sold the women and children into slavery. And you love him.,racism
5.75184E+17,@alihadi68 @MaxBlumenthal @rudoren @nytimes So asshole Muslims reserve the right to act like animals and scream like women when other do it.,racism
5.75185E+17,@alihadi68 @MaxBlumenthal @rudoren @nytimes Compare a Netanyahu speech to this genocidal Palestinian lunatic. https://t.co/8cmfoOZwxz,racism
5.75289E+17,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws Half of Saudi women are beaten at home because the Quran permits it.,racism
5.75297E+17,@loveconcursall @ottomanland The English &amp; Israel were really thinking ahead when they sent Baghdadi to all those Islamic religious schools.,racism
5.75298E+17,"@loveconcursall @ottomanland ISIS is a giant embarrassment to Muslims, not just because of the barbaric things they do. But because ...",racism
5.75299E+17,@loveconcursall @ottomanland ...the Prophet Mohammed did the same thing. Baghdadi can quote Quran and Hadiths for every action he takes.,racism
5.75299E+17,@loveconcursall @ottomanland So of course Muslims are caught in a corner having to make conspiracy theories to try to protect Islam.,racism
5.753E+17,@loveconcursall @ottomanland But look at the reality disconnect. Burak says he is for freedom and against all slavery while at the ...,racism
5.753E+17,@loveconcursall @ottomanland ....same time admiring the Ottoman state which was a total authoritarian slave state.,racism
5.75315E+17,@MaxBlumenthal While the Palestinian terrorists that Blumenthal loves are throwing their opponents off rooftops and really beheading gays.,racism
5.75316E+17,@NafeezAhmed @MaxBlumenthal @Number10gov By all means. Send the Muslims back to the Middle East before they turn Europe into the same sewer.,racism
5.75316E+17,"@NafeezAhmed @MaxBlumenthal @Number10gov With Muslims attacking European Jews and grooming European children, get rid of them.",racism
5.75318E+17,@MaxBlumenthal The Prophet Mohammed beheaded 600 Jews for not being loyal to him. And all the Muslims love Mohammed. So what&#39;s the problem?,racism
5.75322E+17,"@Saeed6Ali @MaxBlumenthal @DaraDeBrun Want to see totally insane rantings, look at Bloomenthal&#39;s terrorist friends. https://t.co/8cmfoOZwxz",racism
5.75327E+17,"@AlterNet @MaxBlumenthal No, it doesn&#39;t suggest that. Islamolunatics and left wing lunatics suggest that.",racism
5.75328E+17,"@FarooqSumar @MaxBlumenthal No, now we have idiots like you claiming that the Muslims should be allowed to finish exterminating ME Jews.",racism
5.75328E+17,"@FarooqSumar @NafeezAhmed @MaxBlumenthal As this Palestinian makes clear, they are Egyptians and Saudis and that Arabs must destroy Jews....",racism
5.75329E+17,@FarooqSumar @NafeezAhmed @MaxBlumenthal Wrong again. Islam = Nazism. And Muslim murderers have exterminated Jews.,racism
5.75329E+17,@FarooqSumar @NafeezAhmed @MaxBlumenthal And the Muslim Nazis left the Jews nothing but this. http://t.co/MTVgnwqZVu,racism
5.7533E+17,@FarooqSumar @NafeezAhmed @MaxBlumenthal The Jews lived on 40% of the Arabian penninsula before the pedophile prophet started to murder them,racism
5.7533E+17,@FarooqSumar @NafeezAhmed @MaxBlumenthal In fact the pedophile prophet clearly stated his intention in Hadiths. http://t.co/04XVHx5vVl,racism
5.7533E+17,@FarooqSumar @NafeezAhmed @MaxBlumenthal Now the Muslim Arabs are using the Palestinans as their spear point to complete the extermination.,racism
5.75332E+17,@FarooqSumar @Quickieleaks @hamidul1 @nadeemmalik Hey shouldn&#39;t you be worrying more about Pakistan Muslims murdering Christians &amp; Hindus?,racism
5.75375E+17,@MaxBlumenthal @Campagnebds Blumenthal self promotion. The only groups that attack talks and kill people are Max&#39;s terrorist Muslim friends.,racism
5.75376E+17,@tintinenameriq @MaxBlumenthal @Campagnebds Shows how stupid you&#39;ve become. Only Muslim terrorists actually attack talks.,racism
5.7539E+17,Neo-Nazis and Holocaust deniers adore @MaxBlumenthal because he thinks just like them. More @tabletmag http://t.co/bnO51b2aMz,racism
5.75392E+17,"@FarooqSumar @CPMacL2008 @AliasHere Norm only got the book wrong. It should say Quran, since Muslims have been doing that for centuries.",racism
5.75399E+17,@CaliphateCop @Saeed6Ali Raping 9 year old girls is allowed in Islam. So where are child soldiers outlawed?,racism
5.75399E+17,@CaliphateCop @Saeed6Ali And Hamas trains child soldiers and sends them to get killed for propaganda. http://t.co/nAoJe5oqwO,racism
5.75407E+17,@thepoliticalcat @MaxBlumenthal @Campagnebds Because there are no Zionist thugs. Just people protecting themselves from Muslim head choppers,racism
5.75425E+17,@PTISalarKhan Try sending the Bible to some Muslim lunatics. Saudi won&#39;t even allow it in the country. More religious freedom in Israel.,racism
5.75425E+17,@PTISalarKhan @georgegalloway Of course Muslim religious bigots like you think that is okay.,racism
5.75425E+17,@PTISalarKhan @georgegalloway But why propagandize your bigotry when Pakistani Muslims are murdering Christians and Hindus for blasphemy?,racism
5.75426E+17,@SelenaKhan14 @PTISalarKhan @georgegalloway It&#39;s nothing compared to Muslim Pakistani mobs murdering Christians and Hindus on fake blasphemy,racism
5.75427E+17,"@coralivesey @PTISalarKhan @georgegalloway So the entire nation of Saudi should be punnished, since they don&#39;t allow churches or bibles.",racism
5.75427E+17,@PaulieQw @PTISalarKhan @georgegalloway That&#39;s because the standard of comparison is to murdering Muslims.,racism
5.75428E+17,@fehmida444 @chezkig1 @PTISalarKhan @georgegalloway They are occupied because Arab Muslims want Jews exterminated. https://t.co/8cmfoOZwxz,racism
5.75431E+17,"@MrInsaf @georgegalloway Why, when he could be elected mayor of Peshwar in a heartbeat. He could then murder Christians for blasphemy.",racism
5.75431E+17,,racism
5.75434E+17,"@AdnanSadiq01 @PTISalarKhan What black and white, terrorist scum? There is zero evidence presented. Are you a madrassa graduate?",racism
5.75434E+17,@AdnanSadiq01 I think your goat is calling you. She is horny.,racism
5.75441E+17,@Rubiconski You must be one of Putin&#39;s army of paid internet trolls. http://t.co/stp5NmjZRY http://t.co/IIZx95911L,racism
5.75456E+17,"If you&#39;re surprised to learn Israel-haters @AliAbunimah and @MaxBlumenthal are promoting a vicious anti-Semite, you aren&#39;t paying attention.",racism
5.75456E+17,How unsurprising: Hatemongers @AliAbunimah and @MaxBlumenthal promote Holocaust denier - http://t.co/4nRJngy7H6 (h/t: @WarpedMirrorPMB),racism
5.75458E+17,@MaxBlumenthal @RaniaKhalek There was no Shujaiya massacre. The place was full of Blumenthal&#39;s terrorist friends and their weapons.,racism
5.75463E+17,@MaxBlumenthal The Arabian Peninsula was once full of Jews and Christians. They were decimated by the Muslims. Max is helping them finish it,racism
5.75464E+17,@who_the_fa @MaxBlumenthal The difference is that he only said it. The Muslims are doing it.,racism
5.75466E+17,@harmlesstree2 @MaxBlumenthal Then why have all the Jews completely perished from much of the Arabian P when they once had 40% of it.,racism
5.75466E+17,"@harmlesstree2 @MaxBlumenthal If you want to understand the lie of Muslims living in peace with Jews, read Ibn Warraq http://t.co/KFsbDefYkD",racism
5.75467E+17,"@harmlesstree2 No, shithead, they were killed or forced to convert. Mohammed started the ball rolling by beheading 600 Jewish prisoners.",racism
5.75467E+17,@harmlesstree2 And then the pedophile sold all the women and children into slavery. And he is the model for Hamas and ISIS.,racism
5.75468E+17,@harmlesstree2 @MaxBlumenthal Not only them. Mohammed ejected the other 2 Jewish tribes from Medina and later slaughtered them at Khybar.,racism
5.75468E+17,@harmlesstree2 @MaxBlumenthal It is an obvious fact that most Jews lived in ghettoes under the bigoted Muslims.,racism
5.7547E+17,@harmlesstree2 Your pedophile Prophet made it exceedingly clear what his intentions were for Jews and Christians. http://t.co/gVJcnOh5bm,racism
5.7547E+17,"@harmlesstree2 The first Crusades were by the Muslims microbrain, when they invaded Europe and plundered all the way to central France.",racism
5.75471E+17,@harmlesstree2 If the Muslims had not been defeated by Charles Martel civilization would be a millenium less advanced.,racism
5.75471E+17,@harmlesstree2 And we would all be worshiping the god of terrorism.,racism
5.75471E+17,"@harmlesstree2 The Jews were murdered for 1400 years by rampaging Muslim mobs in Spain, N. Africa, and the ME.",racism
5.75471E+17,"@harmlesstree2 Today, Christians are still murdered by rampaging Muslim mobs in Pakistan and Egypt.",racism
5.75472E+17,@harmlesstree2 Who cares who defined it. The Muslims lived off the production of the Jews and left them impoverished.,racism
5.75472E+17,"@harmlesstree2 In fact, Mohammed and his thugs were starving before they captured Khybar, stole the Jews property, and made them pay to live",racism
5.75474E+17,"@harmlesstree2 The holocaust happened in India, where the Muslim scum murdered 80 million Hindus, and in Africa where they murdered 110 mil.",racism
5.75475E+17,@harmlesstree2 Another line of horseshit. The poor Muslims being attacked. But virtually all their attacks were offensive.,racism
5.75475E+17,@harmlesstree2 And the lying Muslims claimed that all of their attacks were only done because they were preemptive.,racism
5.75476E+17,"@harmlesstree2 Mohammed led 17 major military expedition and murdered &amp; raped and enslaved tens of thousands.Jesus,Buddha, Lao Tse lead none",racism
5.75476E+17,@harmlesstree2 And we are suppose to believe that the murdering Muslims defended themselves all the way to Europe and India. Bullshit.,racism
5.75477E+17,@harmlesstree2 Again you are an idiot. The Muslims were thugs. They quickly figured out that if they forced everyone to convert there..,racism
5.75478E+17,@harmlesstree2 And this proved to be true.When there was no one left to steal from in the Saudi area they became broken down criminal places,racism
5.75478E+17,@harmlesstree2 The Muslim societies that managed to survive were brutal slave societies where they lived off the labor of slaves and women.,racism
5.75478E+17,@harmlesstree2 Like the Ottoman Empire was a pure slave state.,racism
5.75479E+17,"@harmlesstree2 No asshole, I single out Muslims because their barbarity is set in stone in the Quran and they have not and cannot evolve.",racism
5.7548E+17,@harmlesstree2 Jihad is the cornerstone. It is a declaration of war on all humanity. And it can only stop when Islam is completely discarded,racism
5.75481E+17,@harmlesstree2 Only an idiot that doesn&#39;t history would say that.You have never studied the barbarity of the Muslims during that entire time,racism
5.7549E+17,@Ali_Gharib @MaxBlumenthal Do you think that he is Jewish any other way than by birth?,racism
5.755E+17,@hamzayusuf @Malek_Ason @zaytunacollege Womderful. We are going to produce our own madrassa rat jihadis.,racism
5.75505E+17,"@SAIACarleton @Naazzk What about the environmental racism experience by Christians, Jews, Ezidis, Hindus, etc. in Muslim countries?",racism
5.75506E+17,@BabaKristian @MuftahOrg Lol. You think there are no probs for people who don&#39;t tow the main stream line in Muslim c. http://t.co/yZdJhnFQen,racism
5.75507E+17,@rayyoosheh Palestine has never existed as a country. Before the Jews it belonged to the Ottomans.,racism
5.75508E+17,@santafeez Fighting for him would mean not forcing him to become a jihadi hate monster. http://t.co/tFmpcH1aZH,racism
5.75509E+17,"@CherguiaMbark Yes, I&#39;m hoping we can get the Muslims to stop oppressing Jews and Christians and Hindus and Buddhists.",racism
5.7551E+17,@sandukankanack What do you read from her face terrorist? http://t.co/zxjEZiUKRB,racism
5.75512E+17,@kazamaryuji3 Because the Muslims have been exterminating Jews for 1400 years. And Mohammed started he Muslim hatred of Jews.,racism
5.75513E+17,@recoveringlibrl Free them to do what? Cut off the heads of gays? Honor killings? Child marriage? Exterminate Jews? Throw ppl off buildings?,racism
5.75514E+17,@substerrr Muslims want to be able to abuse other while at the same time pretending to be victims.,racism
5.75516E+17,@nine11inreverse Another race baiting idiot. If it were about brown men I would hate Hinduism and Buddhism and Tao. But I only hate Islam.,racism
5.75547E+17,@nine11inreverse There is a reason that there are over 100 Islamic terrorist groups and why no other religion has such a phenomena.,racism
5.75548E+17,"@pNibbler @AlterNet @MaxBlumenthal Mohammed owned slaves, Jesus did not. Mohammed robbed caravans. Jesus did not.",racism
5.75548E+17,@pNibbler @AlterNet @MaxBlumenthal Mohammed raped women. Jesus did not. Mohammed had people murdered. Jesus did not.,racism
5.75549E+17,@pNibbler @AlterNet @MaxBlumenthal Mohammed led 17 major military expeditions that killed tens of thousands. Jesus led none.,racism
5.7563E+17,@SelenaKhan14 The crimes of Islam far outdistance any imagined crimes of Israel.,racism
5.75631E+17,@SelenaKhan14 @PTISalarKhan @georgegalloway The Israelis are fighting not to become the minority victims that all other minorities are.,racism
5.75631E+17,@SelenaKhan14 @PTISalarKhan @georgegalloway Every minority in every Muslim country is a shrinking minority due to Muslim abuse.,racism
5.75631E+17,"@SelenaKhan14 @PTISalarKhan @georgegalloway But the population in Palestine is still blowing up. No, Muslim abuse is the worst.",racism
5.75632E+17,@SelenaKhan14 @PTISalarKhan @georgegalloway Israel has to fight not to become a victim of people like this. https://t.co/8cmfoOZwxz #Islam,racism
5.75633E+17,@pNibbler @AlterNet @MaxBlumenthal Most countries are moving in that direction. But not Muslim ones. http://t.co/T65iYtpvDK,racism
5.75644E+17,"@congressman_aly Well idiot, I see that every native minority in every Muslim country is a shrinking minority due to Muslim persecution.",racism
5.75645E+17,@congressman_aly And maybe you are to stupid to see that the Muslim terrorist in Palestine murder more civilians that Israel.,racism
5.75645E+17,@rayyoosheh The reason that there are still Muslims and not Jews and Christians is due to Muslim brutality.,racism
5.75647E+17,"@congressman_aly Somewhere in the world Muslims are at war with Jews, Christians, Hindus, Buddhists, Taoists, Atheists, and anamists.",racism
5.75648E+17,@congressman_aly All of Islam is blinded by hatred. The religion was built on hatred and intimidation. http://t.co/jpqOlzJRGi,racism
5.75648E+17,@rayyoosheh I call that one thousands of the number of people Muslims murder every day.,racism
5.75651E+17,"@congressman_aly No, the Muslims worldwide are the problem. Israel is protecting itself against the same Muslim persecution that is global.",racism
5.75651E+17,@pNibbler @AlterNet @MaxBlumenthal In every Christian nation you can say what you want about Christians &amp; Jesus. Muslims kill for blasphemy.,racism
5.75652E+17,@rayyoosheh 51 Christians or Hindus have been murdered for blasphemy by Muslim mobs in Pakistan alone. Why should Israel be subject to that?,racism
5.75653E+17,"@congressman_aly It&#39;s not just a few Muslims, it&#39;s more than half. http://t.co/URibpAnTcs",racism
5.75656E+17,@rayyoosheh The murdering Muslim blasphemy mobs of Pakistan. http://t.co/f3aWjksaUz #Islam,racism
5.75661E+17,"@Ali_Gharib @NuritBaytch In what way is Blumenthal Jewish, other than by birth. Answer the question.",racism
5.75663E+17,@NuritBaytch @MaxBlumenthal Exactly. He&#39;s not Jewish by choice or allegiance. &amp; I bet he doesn&#39;t go t Synagog He only reads Torah for faults,racism
5.75666E+17,@pNibbler @AlterNet @MaxBlumenthal The majority have radical and violent opinions when they are polled about them. http://t.co/LnGUHxNRyJ,racism
5.75667E+17,@pNibbler @AlterNet @MaxBlumenthal million Muslims are extremists.,racism
5.75678E+17,@MaxBlumenthal @veganforareason @brendlewhat @dhere A Muslim woman talks about sex slaves while Max panders to them. https://t.co/jXPDgugY01,racism
5.75684E+17,@brendlewhat @MaxBlumenthal @veganforareason @dhere Christians and Hindus murdered for blasphemy by Muslim mobs. http://t.co/f3aWjksaUz,racism
5.7569E+17,@Assiye61 I have three Qurans. And the only few peaceful verses were later abrogated by dozens of violent verses.,racism
5.75691E+17,"@Assiye61 I already read the entire Quran. It is a piece of filth, hatred, violence, sexism, and bigotry.",racism
5.75743E+17,"@Assiye61 That is a lot of disinformation. For example, there were never more than 5 million North American Indians. http://t.co/ErZxfNAOUt",racism
5.75786E+17,@halalfam @biebervalue @greenlinerzjm Already proven that Islam abuses women &amp; I showed statistics to back it up. I&#39;m bored with repetition.,racism
5.75813E+17,@RaniaKhalek @MaxBlumenthal @Phan_N What about Muslim blasphemy laws. They lead to lynch mob murder. Let&#39;s stick to important stuff.,racism
5.75818E+17,Many of the ISIS members are walking stoners ~ even #daesh #Emwazi #JihadiJohn it&#39;s been rumored he&#39;s high on #Khat http://t.co/jAucyUGZZu,racism
5.75818E+17,@sweden I think Daesh are rejected because they are an embarrassment. But they follow the Quran and Sunnah to the letter.,racism
5.75823E+17,@sweden In fact many Muslim countries have the same odious laws as Daesh. This shows sex slaves are approved in KSA. http://t.co/rlwz0BqUBs,racism
5.75825E+17,"It&#39;s not #ISIS, it&#39;s #Islam. Sex slavery is permitted in many Muslim countries. Here is the proof. http://t.co/rlwz0BqUBs #Saudi #Iraq",racism
5.75862E+17,Bloodthirsty Muslims flock to ISIS&#39; theatre that loop jihadi atrocities they enjoy watching.&#10;http://t.co/c96V6MwGnz http://t.co/6CyQVDCmD2,racism
5.75873E+17,,racism
5.76018E+17,@AhleFars So they blow up statues and churches and attack civilians because it&#39;s all they can do as they die in their rage.,racism
5.7602E+17,"@AhleFars To win a modern war you have to have educated people, not Madrassa rats.",racism
5.76021E+17,"@AhleFars And you can only get highly educated people out of a free modern society, not a 7th century one based on superstition.",racism
5.76022E+17,@TawheedNetwork_ Quoting from the book of violent fairy tales again?,racism
5.76109E+17,@mutaSawwif There isn&#39;t even a remote comparison between Abu Grahib and those images. And what happens in those images represents Islam.,racism
5.76109E+17,"@mutaSawwif In fact, all the things that ISIS does are the things that the prophet Mohammed did in the past.",racism
5.76111E+17,http://t.co/AgX6DiZUIH England and Wales child rape cases up 37% in five years&#10;We all know why,racism
5.76113E+17,Racist blacks have shot two police officers and a 5 year old in #Ferguson.,racism
5.76114E+17,@mutaSawwif About 90% of Iraqi civilians are killed by Muslims.,racism
5.76114E+17,"@mutaSawwif And if you are going to follow a prophet that approved of collateral damage, then don&#39;t complain about collateral damage.",racism
5.76115E+17,"@mutaSawwif No, it&#39;s obvious that who is the target of the weapon that is the issue. Killing terrorists with any kind of weapon is good.",racism
5.76116E+17,@mutaSawwif If you don&#39;t like hate then you will have to rewrite half of the Quran.,racism
5.76256E+17,"@muslimanarchist @Tobin_Maker @MaxBlumenthal No, the murdering Hamaz head choppers torture children in dungeons.",racism
5.76257E+17,@RaniaKhalek @MaxBlumenthal Another taqiyya liar making up garbage for the sake of Mohammed&#39;s desire to exterminate Jews.,racism
5.76258E+17,@RaniaKhalek @MaxBlumenthal Odeh&#39;s actions in the US proves that she is a lying criminal and so undoubtedly lied about what happened in Isr.,racism
5.76259E+17,@jncatron @MaxBlumenthal If you want t plumb the depth of Hamas virulent racism just read the Quran where it is spelled out in black &amp; white,racism
5.76259E+17,"@MaxBlumenthal @Marc_Leibowitz Good, someone in the ME has finally stood up to the Muslim terrorists and their population imperialism.",racism
5.76262E+17,@samerissawi1 @MaxBlumenthal I pray that the lying criminal bitch goes to prison.,racism
5.76262E+17,@BenjaminNorton @MaxBlumenthal The voted to prevent the Muslims genocide of Israel.,racism
5.76349E+17,@Michaelplates Most likely killed by Muslims; and I&#39;m happy to see the Israelis get back a small fraction of the land the Muslims stole.,racism
5.7635E+17,@roisin_morgan The Quran spells out global domination of humanity through jihad. The Torah has no such global aim.,racism
5.76351E+17,@roisin_morgan But Islamolunatic live by Islam and Sharia trying to fulfill Mohammed&#39;s wish to exterminate all Jews from peninsula.,racism
5.76351E+17,@roisin_morgan And I don&#39;t care if the Jews do what the have to do to protect themselves from the genocidal Muslims.,racism
5.76351E+17,@roisin_morgan Those same genocidal Muslims that practice their bigotry and barbarity against religious and ethnic minorities everywhere.,racism
5.76353E+17,@roisin_morgan And while all other religious groups globally are under genocidal attacks by Muslims you blame the Jews. Utterly stupid.,racism
5.76354E+17,"@jncatron No, idiot, Zionism is the determination of Jews to recover a small fraction of the land stolen from them by Muslims.",racism
5.76354E+17,"@jncatron And the Muslims want to destroy Israel because they are racists, not because of the land, which is tiny. https://t.co/8cmfoOZwxz",racism
